[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.868s][info][metaspace] Reserving compressed class space anywhere
[1.869s][info][gc,metaspace] CDS archive(s) not mapped
[1.869s][info][gc,metaspace] Compressed class space mapped at: 0x00007fff18000000-0x00007fffd8000000, reserved size: 3221225472
[1.869s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, Use2c0 0narrow klass pointer bits 22, max shift 10
[1.869s][info][gc,metaspace] Narrow klass base: 0x00007fff18000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 4096
Num Objects per Class: 16384
Cycles: 100
Class association: random
Generate 4096 classes...[3.969s][info][gc,metaspace] GC(0) Metaspace: 22932K(23360K)->22932K(23360K) NonClass: 19112K(19328K)->19112K(19328K) Class: 3820K(4032K)->3820K(4032K)
[3.969s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 13.024ms
[5.255s][info][gc,metaspace] GC(1) Metaspace: 23713K(24128K)->23713K(24128K) NonClass: 19893K(20096K)->19893K(20096K) Class: 3820K(4032K)->3820K(4032K)
[315.302s][info][gc          ] GC(91) Pause Full (System.gc()) 778M->778M(5939M) 3345.722ms
[318.702s][info][gc,metaspace] GC(92) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[318.702s][info][gc          ] GC(92) Pause Full (System.gc()) 778M->778M(5939M) 3399.662ms
[322.048s][info][gc,metaspace] GC(93) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[322.048s][info][gc          ] GC(93) Pause Full (System.gc()) 788M->778M(5939M) 3345.901ms
[325.394s][info][gc,metaspace] GC(94) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[325.394s][info][gc          ] GC(94) Pause Full (System.gc()) 778M->778M(5939M) 3346.195ms
[328.789s][info][gc,metaspace] GC(95) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[328.789s][info][gc          ] GC(95) Pause Full (System.gc()) 778M->778M(5939M) 3394.903ms
[332.136s][info][gc,metaspace] GC(96) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[332.136s][info][gc          ] GC(96) Pause Full (System.gc()) 778M->778M(5939M) 3347.233ms
[335.484s][info][gc,metaspace] GC(97) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[335.484s][info][gc          ] GC(97) Pause Full (System.gc()) 778M->778M(5939M) 3347.305ms
[338.883s][info][gc,metaspace] GC(98) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[338.883s][info][gc          ] GC(98) Pause Full (System.gc()) 778M->778M(5939M) 3399.462ms
[342.230s][info][gc,metaspace] GC(99) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[342.230s][info][gc          ] GC(99) Pause Full (System.gc()) 778M->778M(5939M) 3346.285ms
[345.627s][info][gc,metaspace] GC(100) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[345.627s][info][gc          ] GC(100) Pause Full (System.gc()) 778M->778M(5939M) 3396.754ms
[349.368s][info][gc,metaspace] GC(101) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[349.368s][info][gc          ] GC(101) Pause Full (System.gc()) 778M->778M(5939M) 3741.631ms
[352.769s][info][gc,metaspace] GC(102) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[352.769s][info][gc          ] GC(102) Pause Full (System.gc()) 778M->778M(5939M) 3400.426ms
[356.116s][info][gc,metaspace] GC(103) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[356.116s][info][gc          ] GC(103) Pause Full (System.gc()) 778M->778M(5939M) 3347.264ms
[359.462s][info][gc,metaspace] GC(104) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[359.462s][info][gc          ] GC(104) Pause Full (System.gc()) 778M->778M(5939M) 3345.929ms
[362.859s][info][gc,metaspace] GC(105) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[362.859s][info][gc          ] GC(105) Pause Full (System.gc()) 778M->778M(5939M) 3396.282ms
[366.204s][info][gc,metaspace] GC(106) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[366.204s][info][gc          ] GC(106) Pause Full (System.gc()) 778M->778M(5939M) 3345.447ms
[369.554s][info][gc,metaspace] GC(107) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[369.554s][info][gc          ] GC(107) Pause Full (System.gc()) 778M->778M(5939M) 3349.954ms
[372.953s][info][gc,metaspace] GC(108) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[372.953s][info][gc          ] GC(108) Pause Full (System.gc()) 778M->778M(5939M) 3398.150ms
[376.299s][info][gc,metaspace] GC(109) Metaspace: 43367K(47232K)->43367K(47232K) NonClass: 33369K(35008K)->33369K(35008K) Class: 9997K(12224K)->9997K(12224K)
[376.299s][info][gc          ] GC(109) Pause Full (System.gc()) 778M->778M(5939M) 3346.735ms
After GCs... 
